subset_rank,system,policy,mean_H_subset
5978,257,R2_cand_257,9.291065112659792
5979,2342,R2_cand_2342,9.30234303788384
5980,4416,R2_cand_4416,9.307671690742534
5981,5126,R2_cand_5126,9.308529146059493
5982,5869,R2_cand_5869,9.313792526152803
5983,68,R2_cand_68,9.314571252867026
5984,4417,R2_cand_4417,9.315689675274733
5985,778,R2_cand_778,9.32170636370679
5986,43,R2_cand_43,9.32601045459106
5987,2395,R2_cand_2395,9.328598015013672
5988,2548,R2_cand_2548,9.329677928680383
5989,1469,R2_cand_1469,9.330039152016912
5990,155,R2_cand_155,9.352748497147628
5991,5159,R2_cand_5159,9.358447463959777
5992,292,R2_cand_292,9.361239158922444
5993,5177,R2_cand_5177,9.363187805309222
5994,218,R2_cand_218,9.364395876270379
5995,847,R2_cand_847,9.372079942290066
5996,138,R2_cand_138,9.374312764236748
5997,4433,R2_cand_4433,9.37744524657488
5998,3034,R2_cand_3034,9.379978206632494
5999,2719,R2_cand_2719,9.380097669535768
6000,2360,R2_cand_2360,9.380827324345164
6001,1027,R2_cand_1027,9.381663971531282
6002,4726,R2_cand_4726,9.383096609259828
6003,5133,R2_cand_5133,9.383765272422028
6004,5108,R2_cand_5108,9.386178379639986
6005,273,R2_cand_273,9.386887081914693
6006,4425,R2_cand_4425,9.390938152333177
6007,4647,R2_cand_4647,9.392920419338525
6008,113,R2_cand_113,9.3958004825645
6009,2386,R2_cand_2386,9.396664363521708
6010,4700,R2_cand_4700,9.398151225263337
6011,248,R2_cand_248,9.401250456404622
6012,4691,R2_cand_4691,9.409889064593244
6013,5392,R2_cand_5392,9.414733088681654
6014,361,R2_cand_361,9.41508675875642
6015,2282,R2_cand_2282,9.415710530196982
6016,4657,R2_cand_4657,9.416666119977924
6017,317,R2_cand_317,9.418429619550217
6018,4504,R2_cand_4504,9.419990338772461
6019,5117,R2_cand_5117,9.421510818231752
6020,4426,R2_cand_4426,9.421549874919783
6021,4897,R2_cand_4897,9.423211300921393
6022,4400,R2_cand_4400,9.424488450266614
6023,3205,R2_cand_3205,9.425455418817052
6024,2369,R2_cand_2369,9.431050085103625
6025,2317,R2_cand_2317,9.435450160634185
6026,4485,R2_cand_4485,9.452066056521932
6027,4622,R2_cand_4622,9.4527478870218
6028,4538,R2_cand_4538,9.458120139714097
6029,4582,R2_cand_4582,9.458514721001588
6030,26,R2_cand_26,9.464181829162554
6031,4665,R2_cand_4665,9.46705767218494
6032,5186,R2_cand_5186,9.471094207531646
6033,3170,R2_cand_3170,9.477034744971235
6034,3691,R2_cand_3691,9.480104699011871
6035,4460,R2_cand_4460,9.481865804371676
6036,2557,R2_cand_2557,9.484123719330274
6037,3673,R2_cand_3673,9.489882504109191
6038,821,R2_cand_821,9.49173814984718
6039,5230,R2_cand_5230,9.495990881134032
6040,4556,R2_cand_4556,9.49675546753206
6041,3187,R2_cand_3187,9.498168674243527
6042,2939,R2_cand_2939,9.499851052820215
6043,104,R2_cand_104,9.501250191647808
6044,353,R2_cand_353,9.503771540441882
6045,5843,R2_cand_5843,9.505131782598674
6046,3179,R2_cand_3179,9.511949192868176
6047,291,R2_cand_291,9.514590556735453
6048,2478,R2_cand_2478,9.522504536585325
6049,856,R2_cand_856,9.524057712178859
6050,5852,R2_cand_5852,9.527656316851303
6051,2701,R2_cand_2701,9.5357143833765
6052,497,R2_cand_497,9.540238937305347
6053,4503,R2_cand_4503,9.543769913085058
6054,2513,R2_cand_2513,9.548354558978275
6055,992,R2_cand_992,9.5538689254461
6056,3665,R2_cand_3665,9.56018036807918
6057,814,R2_cand_814,9.565680507397758
6058,308,R2_cand_308,9.566101061771
6059,4391,R2_cand_4391,9.573050322287529
6060,2693,R2_cand_2693,9.58402024388135
6061,2469,R2_cand_2469,9.586590796196091
6062,88,R2_cand_88,9.594680423686235
6063,266,R2_cand_266,9.594922456883285
6064,4511,R2_cand_4511,9.595621828091552
6065,4862,R2_cand_4862,9.603480033562928
6066,768,R2_cand_768,9.610328088454754
6067,506,R2_cand_506,9.611368927645147
6068,4718,R2_cand_4718,9.618881060388686
6069,2675,R2_cand_2675,9.620028923927777
6070,2239,R2_cand_2239,9.62344051782887
6071,77,R2_cand_77,9.63019728685859
6072,2264,R2_cand_2264,9.630657147871094
6073,4880,R2_cand_4880,9.631761539475665
6074,51,R2_cand_51,9.634278169038765
6075,5348,R2_cand_5348,9.64164729431516
6076,759,R2_cand_759,9.649683829470774
6077,2246,R2_cand_2246,9.657127560440497
6078,4709,R2_cand_4709,9.659124578552685
6079,734,R2_cand_734,9.662791318608841
6080,52,R2_cand_52,9.663245758085795
6081,17,R2_cand_17,9.674383448805942
6082,4469,R2_cand_4469,9.677548132024203
6083,1460,R2_cand_1460,9.696219076584658
6084,2460,R2_cand_2460,9.698423758376038
6085,2238,R2_cand_2238,9.709693782586381
6086,777,R2_cand_777,9.73005389692899
6087,4631,R2_cand_4631,9.736586860480164
6088,283,R2_cand_283,9.738313067816424
6089,2453,R2_cand_2453,9.761634090749485
6090,2486,R2_cand_2486,9.761756495582395
6091,2221,R2_cand_2221,9.769835411686485
6092,2946,R2_cand_2946,9.772435077649217
6093,5383,R2_cand_5383,9.780514014593656
6094,2298,R2_cand_2298,9.784519811456162
6095,5374,R2_cand_5374,9.808027361564953
6096,2220,R2_cand_2220,9.819756988719398
6097,95,R2_cand_95,9.822131029408006
6098,2204,R2_cand_2204,9.822595726661522
6099,2195,R2_cand_2195,9.828935980050376
6100,5151,R2_cand_5151,9.832990370938276
6101,2921,R2_cand_2921,9.839496834814934
6102,120,R2_cand_120,9.842362658640106
6103,4495,R2_cand_4495,9.848487152618066
6104,1504,R2_cand_1504,9.850540211556753
6105,5357,R2_cand_5357,9.861126676083606
6106,2213,R2_cand_2213,9.868823841588984
6107,488,R2_cand_488,9.87643875996134
6108,146,R2_cand_146,9.877721896974109
6109,1054,R2_cand_1054,9.885722358569215
6110,4906,R2_cand_4906,9.888186230375117
6111,2333,R2_cand_2333,9.907346994039663
6112,2444,R2_cand_2444,9.957597601804586
6113,4648,R2_cand_4648,9.975641888051438
6114,3196,R2_cand_3196,9.980021308663938
6115,5168,R2_cand_5168,9.980755336428443
6116,1009,R2_cand_1009,10.006922000180179
6117,121,R2_cand_121,10.008033892440427
6118,4407,R2_cand_4407,10.0153146690681
6119,743,R2_cand_743,10.022091554182843
6120,532,R2_cand_532,10.041800290989004
6121,5152,R2_cand_5152,10.042035990642287
6122,4494,R2_cand_4494,10.044684973012671
6123,3008,R2_cand_3008,10.046221888165507
6124,4382,R2_cand_4382,10.055467369616945
6125,2710,R2_cand_2710,10.05794886584468
6126,2435,R2_cand_2435,10.05941292939768
6127,2341,R2_cand_2341,10.078166569130637
6128,344,R2_cand_344,10.088106344923748
6129,830,R2_cand_830,10.110922495392309
6130,4441,R2_cand_4441,10.119450069180422
6131,2299,R2_cand_2299,10.128758414729958
6132,4871,R2_cand_4871,10.136354423135854
6133,4478,R2_cand_4478,10.136533959126435
6134,182,R2_cand_182,10.151038294313231
6135,767,R2_cand_767,10.168735744820367
6136,5860,R2_cand_5860,10.174245642589504
6137,2315,R2_cand_2315,10.174886212432188
6138,42,R2_cand_42,10.211698604134718
6139,2443,R2_cand_2443,10.242526105187412
6140,2539,R2_cand_2539,10.247888437023377
6141,2999,R2_cand_2999,10.249368329463945
6142,802,R2_cand_802,10.254556305704897
6143,793,R2_cand_793,10.26019725948257
6144,2980,R2_cand_2980,10.262530906096941
6145,991,R2_cand_991,10.267524507692887
6146,2229,R2_cand_2229,10.274617591485063
6147,2254,R2_cand_2254,10.277728693558208
6148,5150,R2_cand_5150,10.280605349824597
6149,742,R2_cand_742,10.297977225896396
6150,4672,R2_cand_4672,10.303772725709418
6151,4528,R2_cand_4528,10.307170413995975
6152,4432,R2_cand_4432,10.310045768223675
6153,4621,R2_cand_4621,10.316356996405416
6154,5141,R2_cand_5141,10.320726717038568
6155,2929,R2_cand_2929,10.321974337867749
6156,505,R2_cand_505,10.323226649766632
6157,3025,R2_cand_3025,10.323888409606798
6158,265,R2_cand_265,10.32503171860792
6159,3655,R2_cand_3655,10.330551045125524
6160,4468,R2_cand_4468,10.332884754822734
6161,316,R2_cand_316,10.335918394702936
6162,5176,R2_cand_5176,10.341143019282573
6163,2954,R2_cand_2954,10.343981568616712
6164,5851,R2_cand_5851,10.34408036540835
6165,4519,R2_cand_4519,10.34846112923657
6166,5842,R2_cand_5842,10.354473000019096
6167,2263,R2_cand_2263,10.359771001786635
6168,3016,R2_cand_3016,10.36534684096793
6169,281,R2_cand_281,10.367082904343382
6170,1477,R2_cand_1477,10.377065016824023
6171,2683,R2_cand_2683,10.378943511547511
6172,3007,R2_cand_3007,10.386206398339679
6173,4870,R2_cand_4870,10.390721400033701
6174,785,R2_cand_785,10.396121255178544
6175,2459,R2_cand_2459,10.39983189945709
6176,4639,R2_cand_4639,10.403382790467711
6177,274,R2_cand_274,10.405680795991518
6178,2306,R2_cand_2306,10.40709333609255
6179,982,R2_cand_982,10.40971079301693
6180,4879,R2_cand_4879,10.413174874085263
6181,3169,R2_cand_3169,10.414922128176782
6182,154,R2_cand_154,10.422231604949102
6183,5107,R2_cand_5107,10.427006563919875
6184,2359,R2_cand_2359,10.432563958258504
6185,5158,R2_cand_5158,10.435501041502903
6186,2521,R2_cand_2521,10.437691576820217
6187,4406,R2_cand_4406,10.439492414787274
6188,59,R2_cand_59,10.44057306133573
6189,4484,R2_cand_4484,10.440599088419257
6190,2938,R2_cand_2938,10.445360505612793
6191,256,R2_cand_256,10.445570160145785
6192,4690,R2_cand_4690,10.445611802414614
6193,4546,R2_cand_4546,10.445705714589
6194,2494,R2_cand_2494,10.448314574193603
6195,2290,R2_cand_2290,10.449239037504743
6196,2989,R2_cand_2989,10.451835557698656
6197,8,R2_cand_8,10.455708033935265
6198,1468,R2_cand_1468,10.461063451600424
6199,496,R2_cand_496,10.468927753207264
6200,4477,R2_cand_4477,10.469511749547985
6201,820,R2_cand_820,10.470297467190019
6202,751,R2_cand_751,10.480984944530189
6203,829,R2_cand_829,10.482232407931185
6204,5106,R2_cand_5106,10.483602335927657
6205,4555,R2_cand_4555,10.493125708566765
6206,307,R2_cand_307,10.496485941773948
6207,5203,R2_cand_5203,10.49822181199514
6208,523,R2_cand_523,10.49832110532519
6209,5347,R2_cand_5347,10.500087224385307
6210,2368,R2_cand_2368,10.500178462614656
6211,3646,R2_cand_3646,10.500843276553228
6212,128,R2_cand_128,10.502341419361745
6213,2503,R2_cand_2503,10.504374522571457
6214,4861,R2_cand_4861,10.504377069573119
6215,776,R2_cand_776,10.511077140741936
6216,181,R2_cand_181,10.513257580864021
6217,2324,R2_cand_2324,10.51427151562028
6218,4440,R2_cand_4440,10.514984742402694
6219,4717,R2_cand_4717,10.515303376479606
6220,34,R2_cand_34,10.516055075853398
6221,2945,R2_cand_2945,10.526575587607299
6222,103,R2_cand_103,10.528979190549055
6223,290,R2_cand_290,10.538972895616936
6224,2332,R2_cand_2332,10.539904357670236
6225,343,R2_cand_343,10.541761770086424
6226,2452,R2_cand_2452,10.545176219110399
6227,4458,R2_cand_4458,10.546602866957514
6228,139,R2_cand_139,10.549406534516987
6229,5365,R2_cand_5365,10.549715226287692
6230,4630,R2_cand_4630,10.551397850381735
6231,2404,R2_cand_2404,10.552590690735492
6232,5132,R2_cand_5132,10.552654998504202
6233,33,R2_cand_33,10.553478811323533
6234,406,R2_cand_406,10.55385959583652
6235,2920,R2_cand_2920,10.554944308559943
6236,5116,R2_cand_5116,10.560665913357417
6237,3178,R2_cand_3178,10.563864200753947
6238,2271,R2_cand_2271,10.566782932623871
6239,2468,R2_cand_2468,10.56890752937657
6240,2253,R2_cand_2253,10.571858058293639
6241,2674,R2_cand_2674,10.573123905551576
6242,2963,R2_cand_2963,10.576920246008534
6243,2477,R2_cand_2477,10.579652645735628
6244,2919,R2_cand_2919,10.582612756615283
6245,2203,R2_cand_2203,10.582805067781063
6246,86,R2_cand_86,10.588906015746018
6247,2442,R2_cand_2442,10.593500294922054
6248,2928,R2_cand_2928,10.59623061350649
6249,5833,R2_cand_5833,10.604024151215018
6250,4629,R2_cand_4629,10.606165786865557
6251,2434,R2_cand_2434,10.608470932793782
6252,2451,R2_cand_2451,10.618735605866467
6253,4449,R2_cand_4449,10.619674082543185
6254,255,R2_cand_255,10.620503760636065
6255,4646,R2_cand_4646,10.621887942268962
6256,4415,R2_cand_4415,10.621985977616909
6257,4638,R2_cand_4638,10.629015581772073
6258,299,R2_cand_299,10.637227382578235
6259,4431,R2_cand_4431,10.648712179461935
6260,2280,R2_cand_2280,10.652682820491215
6261,3664,R2_cand_3664,10.656208246184239
6262,2237,R2_cand_2237,10.659815873882955
6263,865,R2_cand_865,10.660542495853885
6264,760,R2_cand_760,10.662115854581423
6265,812,R2_cand_812,10.66451319537094
6266,4564,R2_cand_4564,10.66691909590534
6267,4681,R2_cand_4681,10.669979120479116
6268,892,R2_cand_892,10.682707020628731
6269,25,R2_cand_25,10.687573067948877
6270,379,R2_cand_379,10.689881599712173
6271,4708,R2_cand_4708,10.690981397562432
6272,5115,R2_cand_5115,10.694245161349833
6273,3160,R2_cand_3160,10.6946821537611
6274,4424,R2_cand_4424,10.69808799758269
6275,5356,R2_cand_5356,10.705758905074616
6276,75,R2_cand_75,10.707814460170137
6277,2211,R2_cand_2211,10.708399652200018
6278,5185,R2_cand_5185,10.710036753954519
6279,4381,R2_cand_4381,10.710350867741578
6280,50,R2_cand_50,10.715354361486451
6281,5124,R2_cand_5124,10.72079028466391
6282,2193,R2_cand_2193,10.722827784790333
6283,4380,R2_cand_4380,10.730594747780254
6284,4390,R2_cand_4390,10.731115243855758
6285,41,R2_cand_41,10.733010811002114
6286,1000,R2_cand_1000,10.733958524364155
6287,166,R2_cand_166,10.739120964861524
6288,4476,R2_cand_4476,10.740271528636786
6289,1486,R2_cand_1486,10.746156855892151
6290,4467,R2_cand_4467,10.750132984870866
6291,4699,R2_cand_4699,10.752309180409384
6292,2262,R2_cand_2262,10.75478258970665
6293,741,R2_cand_741,10.76019615479792
6294,76,R2_cand_76,10.763751792128069
6295,2289,R2_cand_2289,10.768657108710979
6296,102,R2_cand_102,10.769697380364626
6297,5167,R2_cand_5167,10.780666720518436
6298,264,R2_cand_264,10.794782383349752
6299,16,R2_cand_16,10.797656761314027
6300,4620,R2_cand_4620,10.819814640303393
6301,67,R2_cand_67,10.823878451148886
6302,4399,R2_cand_4399,10.835977245104534
6303,4389,R2_cand_4389,10.836081572603643
6304,93,R2_cand_93,10.84253802214213
6305,4655,R2_cand_4655,10.847313389698137
6306,111,R2_cand_111,10.852000666343187
6307,514,R2_cand_514,10.857128457205022
6308,4502,R2_cand_4502,10.860477335053478
6309,4450,R2_cand_4450,10.869697575841684
6310,5125,R2_cand_5125,10.872060969661458
6311,2219,R2_cand_2219,10.875631150261679
6312,750,R2_cand_750,10.910182302627604
6313,2202,R2_cand_2202,10.920993575951652
6314,191,R2_cand_191,10.922511736555684
6315,15,R2_cand_15,10.92743812335244
6316,5194,R2_cand_5194,10.932789329545646
6317,4664,R2_cand_4664,10.936715012011216
6318,2937,R2_cand_2937,10.950777387253435
6319,2281,R2_cand_2281,10.955698272375397
6320,2530,R2_cand_2530,10.989360939973247
6321,4459,R2_cand_4459,10.9923888113578
6322,326,R2_cand_326,10.9966606781887
6323,66,R2_cand_66,11.000948427577836
6324,2194,R2_cand_2194,11.002721070788633
6325,4398,R2_cand_4398,11.010079672337696
6326,119,R2_cand_119,11.011741934330367
6327,2228,R2_cand_2228,11.012764198630082
6328,334,R2_cand_334,11.02294266964788
6329,2351,R2_cand_2351,11.044035107992723
6330,2692,R2_cand_2692,11.050837175893115
6331,6,R2_cand_6,11.06986568500561
6332,2244,R2_cand_2244,11.13087239697255
6333,2212,R2_cand_2212,11.15144012876813
6334,732,R2_cand_732,11.151745695705468
6335,24,R2_cand_24,11.160709203668048
6336,246,R2_cand_246,11.16687295559097
6337,2433,R2_cand_2433,11.212312072595605
6338,2485,R2_cand_2485,11.416842455246528
6339,4493,R2_cand_4493,11.47294501510321
6340,199,R2_cand_199,11.50472558794502
6341,4492,R2_cand_4492,11.539032932656799
6342,217,R2_cand_217,11.567192918020034
6343,2927,R2_cand_2927,11.57468043509812
6344,127,R2_cand_127,11.580799889932859
6345,2314,R2_cand_2314,11.592443694723459
6346,4439,R2_cand_4439,11.609734042561422
6347,766,R2_cand_766,11.618363894941204
6348,352,R2_cand_352,11.646864883591613
6349,137,R2_cand_137,11.65526936996853
6350,94,R2_cand_94,11.673295774813717
6351,2971,R2_cand_2971,11.679897876989532
6352,758,R2_cand_758,11.695073516138876
6353,2377,R2_cand_2377,11.698220113045167
6354,1459,R2_cand_1459,11.705000519803527
6355,4628,R2_cand_4628,11.710781357186793
6356,4423,R2_cand_4423,11.723150655174775
6357,5114,R2_cand_5114,11.740280552808212
6358,4466,R2_cand_4466,11.746123515452414
6359,172,R2_cand_172,11.7729075830564
6360,733,R2_cand_733,11.781326401042218
6361,2297,R2_cand_2297,11.782343548444793
6362,775,R2_cand_775,11.793478504799726
6363,2998,R2_cand_2998,11.79614609641975
6364,112,R2_cand_112,11.798860059859571
6365,2467,R2_cand_2467,11.80621689417979
6366,5105,R2_cand_5105,11.806533952638626
6367,2245,R2_cand_2245,11.811556221799098
6368,5149,R2_cand_5149,11.818603446367227
6369,164,R2_cand_164,11.835980970252617
6370,2476,R2_cand_2476,11.836247725012848
6371,92,R2_cand_92,11.838530491683006
6372,101,R2_cand_101,11.842586634793708
6373,2227,R2_cand_2227,11.844761153107786
6374,973,R2_cand_973,11.853844246099058
6375,2236,R2_cand_2236,11.862489112317801
6376,2450,R2_cand_2450,11.864289337771119
6377,74,R2_cand_74,11.865967734865537
6378,4619,R2_cand_4619,11.87220852048021
6379,247,R2_cand_247,11.88607706481535
6380,280,R2_cand_280,11.89543260387051
6381,5140,R2_cand_5140,11.89598312943118
6382,5123,R2_cand_5123,11.903726835881127
6383,65,R2_cand_65,11.904550721315552
6384,4413,R2_cand_4413,11.911030795159117
6385,4405,R2_cand_4405,11.913920916100349
6386,4663,R2_cand_4663,11.921872389394178
6387,4379,R2_cand_4379,11.92229759670563
6388,254,R2_cand_254,11.92798580309411
6389,7,R2_cand_7,11.930212634599577
6390,2272,R2_cand_2272,11.936087685596434
6391,145,R2_cand_145,11.94167097545802
6392,2512,R2_cand_2512,11.943569883818205
6393,2441,R2_cand_2441,11.950339734646054
6394,4654,R2_cand_4654,11.970332890909663
6395,289,R2_cand_289,11.99187827446544
6396,2962,R2_cand_2962,11.9938005654261
6397,5131,R2_cand_5131,11.994845231481062
6398,4457,R2_cand_4457,11.996903232348881
6399,2201,R2_cand_2201,12.014404125682919
6400,57,R2_cand_57,12.023268517427539
6401,49,R2_cand_49,12.038528864573316
6402,2279,R2_cand_2279,12.047329643678854
6403,2432,R2_cand_2432,12.049356164695645
6404,40,R2_cand_40,12.061916744248428
6405,14,R2_cand_14,12.07392814692495
6406,4637,R2_cand_4637,12.08019838231106
6407,4448,R2_cand_4448,12.092006700906198
6408,48,R2_cand_48,12.119813907045422
6409,2288,R2_cand_2288,12.131445389299255
6410,2953,R2_cand_2953,12.140181877158163
6411,39,R2_cand_39,12.141560601769374
6412,4645,R2_cand_4645,12.14655759219481
6413,272,R2_cand_272,12.14849374241712
6414,4537,R2_cand_4537,12.155694833230498
6415,2936,R2_cand_2936,12.157019251446217
6416,4475,R2_cand_4475,12.160424967256596
6417,4422,R2_cand_4422,12.168901075499527
6418,838,R2_cand_838,12.177279716364552
6419,2918,R2_cand_2918,12.177657450599787
6420,749,R2_cand_749,12.20573116322009
6421,740,R2_cand_740,12.24231797154929
6422,4430,R2_cand_4430,12.246010956799294
6423,84,R2_cand_84,12.246272983367113
6424,2252,R2_cand_2252,12.253654202876989
6425,4397,R2_cand_4397,12.254029098363226
6426,487,R2_cand_487,12.32383645374253
6427,32,R2_cand_32,12.326527924363802
6428,2217,R2_cand_2217,12.338125435836362
6429,4510,R2_cand_4510,12.348891418494176
6430,23,R2_cand_23,12.36337324666506
6431,2210,R2_cand_2210,12.375105198061146
6432,4414,R2_cand_4414,12.416578420551275
6433,2235,R2_cand_2235,12.427728384325924
6434,2305,R2_cand_2305,12.44527216570328
6435,4404,R2_cand_4404,12.46482447662816
6436,2192,R2_cand_2192,12.471933789503055
6437,190,R2_cand_190,12.524406154219992
6438,263,R2_cand_263,12.551122198691335
6439,4438,R2_cand_4438,12.626086212979246
6440,100,R2_cand_100,12.64228935189094
6441,4501,R2_cand_4501,12.64303980011724
6442,2226,R2_cand_2226,12.695113633755902
6443,4387,R2_cand_4387,12.720884393959254
6444,4388,R2_cand_4388,12.736684497056885
6445,2261,R2_cand_2261,12.770643775654898
6446,4483,R2_cand_4483,12.774267326046553
6447,2458,R2_cand_2458,12.77600554390623
6448,2243,R2_cand_2243,12.779628242429993
6449,811,R2_cand_811,12.783959349144883
6450,2200,R2_cand_2200,12.81095315038297
6451,731,R2_cand_731,12.841051026069678
6452,262,R2_cand_262,12.87330024871448
6453,748,R2_cand_748,12.87386524946427
6454,110,R2_cand_110,12.917937911237992
6455,2218,R2_cand_2218,12.954647683586145
6456,2278,R2_cand_2278,12.95495892646073
6457,2287,R2_cand_2287,12.96833302772819
6458,118,R2_cand_118,12.971079545313588
6459,784,R2_cand_784,12.971971387372339
6460,5113,R2_cand_5113,13.019471196110802
6461,2926,R2_cand_2926,13.044775051788696
6462,4403,R2_cand_4403,13.048369161398192
6463,4636,R2_cand_4636,13.073209151450273
6464,4627,R2_cand_4627,13.075529373771577
6465,2270,R2_cand_2270,13.090767990547466
6466,298,R2_cand_298,13.093529130534098
6467,4378,R2_cand_4378,13.120674197939142
6468,4474,R2_cand_4474,13.125288830140882
6469,30,R2_cand_30,13.138697230184892
