subset_rank,system,policy,mean_H_subset
4006,5926,R1_cand_5926,3.807324251518802
4007,2600,R1_cand_2600,3.807398697192194
4008,2625,R1_cand_2625,3.809373596727842
4009,2608,R1_cand_2608,3.8097331069308358
4010,5951,R1_cand_5951,3.8101633720815093
4011,571,R1_cand_571,3.8112138454325173
4012,3236,R1_cand_3236,3.811735131967933
4013,4903,R1_cand_4903,3.8128297554593846
4014,5601,R1_cand_5601,3.8137923600088035
4015,412,R1_cand_412,3.8143041119384575
4016,5283,R1_cand_5283,3.8151018184409677
4017,5936,R1_cand_5936,3.815430665346163
4018,5937,R1_cand_5937,3.815430665346163
4019,469,R1_cand_469,3.8172072110598343
4020,5590,R1_cand_5590,3.8173092011965526
4021,3279,R1_cand_3279,3.8174833414866622
4022,3195,R1_cand_3195,3.8180353983998128
4023,5886,R1_cand_5886,3.819366647907665
4024,5885,R1_cand_5885,3.819366647907665
4025,422,R1_cand_422,3.8214759614713385
4026,5466,R1_cand_5466,3.821937783181306
4027,4820,R1_cand_4820,3.822323983250622
4028,1059,R1_cand_1059,3.8236536135902908
4029,2623,R1_cand_2623,3.823720660632108
4030,1586,R1_cand_1586,3.8239428223392506
4031,5610,R1_cand_5610,3.8239664504915334
4032,2776,R1_cand_2776,3.824248445960818
4033,3253,R1_cand_3253,3.8254048504231695
4034,4965,R1_cand_4965,3.8254920531449708
4035,4964,R1_cand_4964,3.8254920531449708
4036,6096,R1_cand_6096,3.8256975182638087
4037,394,R1_cand_394,3.8265717419546865
4038,572,R1_cand_572,3.8274450280021455
4039,5398,R1_cand_5398,3.8285457470168263
4040,4988,R1_cand_4988,3.8293251533471513
4041,4819,R1_cand_4819,3.8306241867087887
4042,2769,R1_cand_2769,3.832049014513985
4043,4821,R1_cand_4821,3.8341190824169677
4044,580,R1_cand_580,3.834746371697576
4045,2634,R1_cand_2634,3.834960332510941
4046,4834,R1_cand_4834,3.8369148017723065
4047,3244,R1_cand_3244,3.8395825156204193
4048,3278,R1_cand_3278,3.8414881681139192
4049,5600,R1_cand_5600,3.844997785714085
4050,5381,R1_cand_5381,3.845009153760093
4051,4970,R1_cand_4970,3.8467698177914182
4052,3254,R1_cand_3254,3.848762571606227
4053,3899,R1_cand_3899,3.8493648292197187
4054,1702,R1_cand_1702,3.8532408338700086
4055,3134,R1_cand_3134,3.8537484558973407
4056,5406,R1_cand_5406,3.8558516847998465
4057,5296,R1_cand_5296,3.8571439022715888
4058,4989,R1_cand_4989,3.857685617054213
4059,5456,R1_cand_5456,3.8578342170826785
4060,4936,R1_cand_4936,3.8593901957194534
4061,5952,R1_cand_5952,3.860287495830519
4062,5274,R1_cand_5274,3.861129276022191
4063,4810,R1_cand_4810,3.862860123876037
4064,3748,R1_cand_3748,3.86568534822569
4065,5919,R1_cand_5919,3.8692284739865443
4066,2783,R1_cand_2783,3.8694115483016818
4067,1704,R1_cand_1704,3.8705154430391575
4068,5338,R1_cand_5338,3.8707407617741785
4069,3774,R1_cand_3774,3.871680820003417
4070,5298,R1_cand_5298,3.872321926937525
4071,2732,R1_cand_2732,3.8742763293418783
4072,931,R1_cand_931,3.8742855464644474
4073,2590,R1_cand_2590,3.874688645803154
4074,1082,R1_cand_1082,3.8747332275813795
4075,1083,R1_cand_1083,3.874974305101267
4076,1015,R1_cand_1015,3.875906834999641
4077,3219,R1_cand_3219,3.876350822124488
4078,5322,R1_cand_5322,3.878865222796745
4079,5599,R1_cand_5599,3.879098179587334
4080,949,R1_cand_949,3.8801653059111496
4081,1025,R1_cand_1025,3.8802758514435745
4082,5591,R1_cand_5591,3.8804283409770526
4083,3109,R1_cand_3109,3.8851542921341204
4084,649,R1_cand_649,3.8902381548600786
4085,1057,R1_cand_1057,3.8906331944874832
4086,5404,R1_cand_5404,3.8916320039626298
4087,6085,R1_cand_6085,3.895512489507266
4088,5942,R1_cand_5942,3.896499174657713
4089,5382,R1_cand_5382,3.898907937000864
4090,3712,R1_cand_3712,3.8993843064348646
4091,3203,R1_cand_3203,3.8999252272372136
4092,6086,R1_cand_6086,3.9017738945751734
4093,591,R1_cand_591,3.905385902325107
4094,6076,R1_cand_6076,3.909187331722479
4095,5281,R1_cand_5281,3.9116324087110064
4096,545,R1_cand_545,3.9174478465221045
4097,5282,R1_cand_5282,3.9190998711222145
4098,3111,R1_cand_3111,3.920624691038358
4099,1090,R1_cand_1090,3.923454165482026
4100,3414,R1_cand_3414,3.9266264369854076
4101,5866,R1_cand_5866,3.930518698978042
4102,940,R1_cand_940,3.932717349826507
4103,4945,R1_cand_4945,3.933844545605612
4104,1527,R1_cand_1527,3.934084517763316
4105,4955,R1_cand_4955,3.93478820166997
4106,6078,R1_cand_6078,3.9349220293817235
4107,890,R1_cand_890,3.9406405963121625
4108,891,R1_cand_891,3.9406405963121625
4109,1216,R1_cand_1216,3.945180388768791
4110,5918,R1_cand_5918,3.952902149212605
4111,6087,R1_cand_6087,3.9536795701765914
4112,3246,R1_cand_3246,3.9560873740987943
4113,5320,R1_cand_5320,3.956493842861767
4114,4795,R1_cand_4795,3.9579427464654016
4115,4969,R1_cand_4969,3.960196869594389
4116,5592,R1_cand_5592,3.960943255369899
4117,3404,R1_cand_3404,3.9636024015715723
4118,3405,R1_cand_3405,3.9647451941040397
4119,1720,R1_cand_1720,3.966206424612033
4120,3732,R1_cand_3732,3.969363114873493
4121,5455,R1_cand_5455,3.9698523624228774
4122,5273,R1_cand_5273,3.972950437010434
4123,5960,R1_cand_5960,3.9751843305189514
4124,432,R1_cand_432,3.9776195733128787
4125,3705,R1_cand_3705,3.981363662942549
4126,2632,R1_cand_2632,3.9868773910373996
4127,3212,R1_cand_3212,3.9871067681861003
4128,3213,R1_cand_3213,3.9871067681861003
4129,1544,R1_cand_1544,3.9893794928272333
4130,5442,R1_cand_5442,3.9913884060238107
4131,924,R1_cand_924,3.9915417443902204
4132,5457,R1_cand_5457,3.9957127508553736
4133,3087,R1_cand_3087,3.9972816316909165
4134,539,R1_cand_539,4.001442919241209
4135,540,R1_cand_540,4.001442919241209
4136,4938,R1_cand_4938,4.007340854253166
4137,4937,R1_cand_4937,4.007340854253166
4138,4947,R1_cand_4947,4.0114043406234225
4139,917,R1_cand_917,4.014100245350539
4140,918,R1_cand_918,4.014587116044079
4141,2742,R1_cand_2742,4.018744826442412
4142,5464,R1_cand_5464,4.023997735553923
4143,1236,R1_cand_1236,4.026599604253217
4144,4913,R1_cand_4913,4.030194973912592
4145,4914,R1_cand_4914,4.030194973912592
4146,5433,R1_cand_5433,4.030731346401275
4147,2758,R1_cand_2758,4.031091186843353
4148,3262,R1_cand_3262,4.049952061233748
4149,4978,R1_cand_4978,4.051478178087749
4150,2778,R1_cand_2778,4.05394668420714
4151,2777,R1_cand_2777,4.05394668420714
4152,1235,R1_cand_1235,4.056486834060587
4153,3403,R1_cand_3403,4.058157639947828
4154,3078,R1_cand_3078,4.06758316316582
4155,3077,R1_cand_3077,4.06758316316582
4156,948,R1_cand_948,4.084387997037086
4157,4796,R1_cand_4796,4.092658999386324
4158,4797,R1_cand_4797,4.092658999386324
4159,3104,R1_cand_3104,4.093905300296466
4160,3105,R1_cand_3105,4.093905300296466
4161,471,R1_cand_471,4.097358449697758
4162,941,R1_cand_941,4.103812415150932
4163,942,R1_cand_942,4.103963217987662
4164,4920,R1_cand_4920,4.124401149684051
4165,3763,R1_cand_3763,4.144475163426296
4166,3094,R1_cand_3094,4.148854952524317
4167,5943,R1_cand_5943,4.167162936762814
4168,1218,R1_cand_1218,4.173100896899417
4169,4836,R1_cand_4836,4.174256174411147
4170,3898,R1_cand_3898,4.178024159220824
4171,5431,R1_cand_5431,4.203093458558406
4172,5432,R1_cand_5432,4.207561178413178
4173,3245,R1_cand_3245,4.221748777745484
4174,596,R1_cand_596,4.283780697819986
4175,1507,R1_cand_1507,4.752525504043975
4176,853,R1_cand_853,4.78010730432094
4177,1522,R1_cand_1522,4.794266118578663
4178,854,R1_cand_854,4.798094360305353
4179,1036,R1_cand_1036,4.798514768968319
4180,878,R1_cand_878,4.810860674796016
4181,2563,R1_cand_2563,4.823704892519132
4182,1467,R1_cand_1467,4.8268313897080475
4183,3073,R1_cand_3073,4.833657206173617
4184,1523,R1_cand_1523,4.8408318298084545
4185,1014,R1_cand_1014,4.845430392476207
4186,939,R1_cand_939,4.853226913229318
4187,1004,R1_cand_1004,4.866018407299265
4188,392,R1_cand_392,4.869662448143352
4189,3224,R1_cand_3224,4.870549963860101
4190,401,R1_cand_401,4.8726275154109295
4191,402,R1_cand_402,4.873262822705735
4192,990,R1_cand_990,4.876078412553224
4193,3685,R1_cand_3685,4.883697062202938
4194,3709,R1_cand_3709,4.8910432152459755
4195,3718,R1_cand_3718,4.891252290433305
4196,1499,R1_cand_1499,4.892657823934573
4197,528,R1_cand_528,4.893379623589169
4198,527,R1_cand_527,4.89872609912515
4199,3678,R1_cand_3678,4.899294055946125
4200,1498,R1_cand_1498,4.900046219177447
4201,3184,R1_cand_3184,4.900282252296009
4202,3720,R1_cand_3720,4.90098414358197
4203,2681,R1_cand_2681,4.903028399389337
4204,5242,R1_cand_5242,4.906136945437502
4205,3166,R1_cand_3166,4.908040094360256
4206,2546,R1_cand_2546,4.909096966009162
4207,2429,R1_cand_2429,4.911035271109637
4208,2430,R1_cand_2430,4.911035271109637
4209,989,R1_cand_989,4.912817279397684
4210,3065,R1_cand_3065,4.9134539135711295
4211,3260,R1_cand_3260,4.91360011744062
4212,4934,R1_cand_4934,4.9156822909406594
4213,980,R1_cand_980,4.919893750091504
4214,1531,R1_cand_1531,4.9226269925449175
4215,2737,R1_cand_2737,4.922697720429806
4216,503,R1_cand_503,4.923536098933976
4217,1005,R1_cand_1005,4.923999412544543
4218,979,R1_cand_979,4.926523988859851
4219,1500,R1_cand_1500,4.926734472596932
4220,3116,R1_cand_3116,4.928350192455183
4221,1038,R1_cand_1038,4.928628000493603
4222,2565,R1_cand_2565,4.928845459480252
4223,4935,R1_cand_4935,4.929855975063333
4224,5898,R1_cand_5898,4.930423245472653
4225,1013,R1_cand_1013,4.930444537921718
4226,2588,R1_cand_2588,4.935924921151351
4227,5278,R1_cand_5278,4.93937230176803
4228,3074,R1_cand_3074,4.939537217122435
4229,3075,R1_cand_3075,4.939537217122435
4230,855,R1_cand_855,4.939874340150974
4231,988,R1_cand_988,4.940439146068623
4232,897,R1_cand_897,4.940708001395992
4233,1476,R1_cand_1476,4.941587356731792
4234,906,R1_cand_906,4.941757867554021
4235,3092,R1_cand_3092,4.947639443106905
4236,2554,R1_cand_2554,4.948353824753347
4237,1475,R1_cand_1475,4.949136851316908
4238,2579,R1_cand_2579,4.949222681721545
4239,2578,R1_cand_2578,4.949808131731549
4240,1532,R1_cand_1532,4.951521598445013
4241,5236,R1_cand_5236,4.952986455808246
4242,526,R1_cand_526,4.953151830085181
4243,3223,R1_cand_3223,4.953904028486731
4244,930,R1_cand_930,4.954155638918454
4245,369,R1_cand_369,4.956995548395745
4246,1046,R1_cand_1046,4.957336443829489
4247,4757,R1_cand_4757,4.958303188464935
4248,4733,R1_cand_4733,4.958360501784448
4249,2589,R1_cand_2589,4.959982614736978
4250,3049,R1_cand_3049,4.960013043395701
4251,400,R1_cand_400,4.9601584233838025
4252,518,R1_cand_518,4.961046285890996
4253,2547,R1_cand_2547,4.961397947210736
4254,4750,R1_cand_4750,4.961563321260843
4255,1550,R1_cand_1550,4.962147594080127
4256,1073,R1_cand_1073,4.962915739661966
4257,3083,R1_cand_3083,4.963312397756164
4258,1474,R1_cand_1474,4.964646408073696
4259,3117,R1_cand_3117,4.9659931165317275
4260,543,R1_cand_543,4.9660320186736895
4261,393,R1_cand_393,4.966581456250121
4262,3701,R1_cand_3701,4.968860184376206
4263,1508,R1_cand_1508,4.972571163182452
4264,1509,R1_cand_1509,4.972571163182452
4265,1074,R1_cand_1074,4.973134674482922
4266,442,R1_cand_442,4.974732924802935
4267,3234,R1_cand_3234,4.975219874686349
4268,3710,R1_cand_3710,4.975733947828186
4269,1021,R1_cand_1021,4.976126302603356
4270,3093,R1_cand_3093,4.976214760461875
4271,3042,R1_cand_3042,4.976335672144872
4272,947,R1_cand_947,4.977138264709456
4273,886,R1_cand_886,4.9781354881505635
4274,1037,R1_cand_1037,4.978678065592268
4275,560,R1_cand_560,4.980054524189001
4276,2729,R1_cand_2729,4.982104899882986
4277,418,R1_cand_418,4.982722677695325
4278,233,R1_cand_233,4.982797731193097
4279,443,R1_cand_443,4.9828690885613165
4280,5858,R1_cand_5858,4.9841025882993115
4281,5859,R1_cand_5859,4.9841025882993115
4282,2606,R1_cand_2606,4.987444166493992
4283,1045,R1_cand_1045,4.98944725619765
4284,1559,R1_cand_1559,4.989624765743082
4285,1081,R1_cand_1081,4.9908371698763325
4286,2689,R1_cand_2689,4.991552502256076
4287,2682,R1_cand_2682,4.992078567189346
4288,4599,R1_cand_4599,4.992194988946059
4289,504,R1_cand_504,4.992837154897931
4290,4598,R1_cand_4598,4.994051850137023
4291,3652,R1_cand_3652,4.994093952963409
4292,2421,R1_cand_2421,4.9953437971439705
4293,2571,R1_cand_2571,4.996657909744567
4294,3192,R1_cand_3192,4.998170608483122
4295,4825,R1_cand_4825,4.998257059356137
4296,5905,R1_cand_5905,4.999754893999125
4297,1465,R1_cand_1465,5.000183561793888
4298,241,R1_cand_241,5.000629344172161
4299,3201,R1_cand_3201,5.002746919101773
4300,5280,R1_cand_5280,5.00329880056886
4301,5388,R1_cand_5388,5.00529263284769
4302,5420,R1_cand_5420,5.005394346161923
4303,3190,R1_cand_3190,5.0059873323377175
4304,3261,R1_cand_3261,5.006004316122237
4305,844,R1_cand_844,5.007745524770619
4306,1483,R1_cand_1483,5.007887144359792
4307,2555,R1_cand_2555,5.008263536100097
4308,359,R1_cand_359,5.009270818971282
4309,3056,R1_cand_3056,5.0097297863474495
4310,2597,R1_cand_2597,5.010352446474192
4311,2598,R1_cand_2598,5.011154613299327
4312,2748,R1_cand_2748,5.011563254944978
4313,2713,R1_cand_2713,5.0116105295442726
4314,2419,R1_cand_2419,5.012785481277525
4315,1567,R1_cand_1567,5.0132588986866065
4316,537,R1_cand_537,5.014114362344616
4317,846,R1_cand_846,5.014169051312511
4318,1490,R1_cand_1490,5.015386245557707
4319,2714,R1_cand_2714,5.016687534130582
4320,5865,R1_cand_5865,5.016741319112208
4321,1551,R1_cand_1551,5.017316340522902
4322,3729,R1_cand_3729,5.018023136422684
4323,2564,R1_cand_2564,5.019252602532475
4324,559,R1_cand_559,5.020702719382051
4325,1012,R1_cand_1012,5.021597066010978
4326,3051,R1_cand_3051,5.022086514505256
4327,3050,R1_cand_3050,5.022086514505256
4328,2705,R1_cand_2705,5.023204611717485
4329,3232,R1_cand_3232,5.02324955555291
4330,3102,R1_cand_3102,5.024031593567949
4331,3101,R1_cand_3101,5.024210939888375
4332,5410,R1_cand_5410,5.025024931900738
4333,3124,R1_cand_3124,5.025589138702232
4334,5896,R1_cand_5896,5.025735115653193
4335,5253,R1_cand_5253,5.026785872688098
4336,1533,R1_cand_1533,5.027233666806987
4337,1056,R1_cand_1056,5.0273170714595725
4338,5287,R1_cand_5287,5.028197621236396
4339,3676,R1_cand_3676,5.028407355009433
4340,4741,R1_cand_4741,5.028435949650042
4341,5261,R1_cand_5261,5.029077817108071
4342,5262,R1_cand_5262,5.029256070705756
4343,5244,R1_cand_5244,5.029489953313989
4344,5411,R1_cand_5411,5.030792200841454
4345,1022,R1_cand_1022,5.031822720539575
4346,5252,R1_cand_5252,5.032220665042487
4347,577,R1_cand_577,5.032306331644764
4348,2715,R1_cand_2715,5.032960551557163
4349,502,R1_cand_502,5.033649348827255
4350,1514,R1_cand_1514,5.034049984265877
4351,922,R1_cand_922,5.034492371622905
4352,905,R1_cand_905,5.035706920947992
4353,1023,R1_cand_1023,5.036246033495461
4354,3654,R1_cand_3654,5.036347781695831
4355,1063,R1_cand_1063,5.036557640358236
4356,1484,R1_cand_1484,5.036801793659009
4357,232,R1_cand_232,5.037932479651487
4358,5220,R1_cand_5220,5.038023945077595
4359,3677,R1_cand_3677,5.038145080497284
4360,3126,R1_cand_3126,5.039375210240966
4361,3225,R1_cand_3225,5.039689040965446
4362,2615,R1_cand_2615,5.040095297362365
4363,2616,R1_cand_2616,5.040095297362365
4364,579,R1_cand_579,5.040599613447297
4365,1542,R1_cand_1542,5.0427936199252565
4366,3694,R1_cand_3694,5.042833238707912
4367,5251,R1_cand_5251,5.045243286479428
4368,5260,R1_cand_5260,5.045950116881173
4369,4891,R1_cand_4891,5.046187803005338
4370,3064,R1_cand_3064,5.046583793522711
4371,536,R1_cand_536,5.046774751528789
4372,5872,R1_cand_5872,5.047457090113988
4373,435,R1_cand_435,5.047878994794026
4374,4933,R1_cand_4933,5.048468697035595
4375,4767,R1_cand_4767,5.048680997387935
4376,1029,R1_cand_1029,5.048684429452187
4377,4752,R1_cand_4752,5.048753022394639
4378,2428,R1_cand_2428,5.048784786502344
4379,420,R1_cand_420,5.048850470065479
4380,1549,R1_cand_1549,5.049815292898792
4381,517,R1_cand_517,5.0512155261129035
4382,1558,R1_cand_1558,5.051242995427666
4383,2738,R1_cand_2738,5.051407766903072
4384,453,R1_cand_453,5.051750688416747
4385,5363,R1_cand_5363,5.052703621739622
4386,5364,R1_cand_5364,5.052703621739622
4387,3032,R1_cand_3032,5.05369100981628
4388,3250,R1_cand_3250,5.053838790807744
4389,3747,R1_cand_3747,5.054229238517232
4390,3746,R1_cand_3746,5.055784026572679
4391,384,R1_cand_384,5.056078855525102
4392,3214,R1_cand_3214,5.0569275542352
4393,360,R1_cand_360,5.057055901808757
4394,4606,R1_cand_4606,5.057408094922328
4395,519,R1_cand_519,5.057796950620581
4396,5888,R1_cand_5888,5.058078064948479
4397,4826,R1_cand_4826,5.058646883892413
4398,4827,R1_cand_4827,5.059087012877116
4399,234,R1_cand_234,5.0600408222649165
4400,5402,R1_cand_5402,5.060613316011455
4401,3695,R1_cand_3695,5.061060195105668
4402,3696,R1_cand_3696,5.061060195105668
4403,4902,R1_cand_4902,5.061585071649629
4404,981,R1_cand_981,5.061971913417017
4405,3175,R1_cand_3175,5.0620526991043135
4406,5386,R1_cand_5386,5.062752473833008
4407,5395,R1_cand_5395,5.062782211131813
4408,5447,R1_cand_5447,5.064571657695366
4409,5448,R1_cand_5448,5.064775777883772
4410,2631,R1_cand_2631,5.065172709801407
4411,3055,R1_cand_3055,5.065745394843447
4412,4765,R1_cand_4765,5.066044737341679
4413,5289,R1_cand_5289,5.066211364584376
4414,5288,R1_cand_5288,5.066211364584376
4415,427,R1_cand_427,5.066446596172004
4416,4960,R1_cand_4960,5.0666693577333515
4417,4924,R1_cand_4924,5.068402307421966
4418,1072,R1_cand_1072,5.068642643467729
4419,2706,R1_cand_2706,5.068797392130716
4420,5419,R1_cand_5419,5.06890287860605
4421,383,R1_cand_383,5.071923241818759
4422,2766,R1_cand_2766,5.072671787373604
4423,1064,R1_cand_1064,5.072925825370684
4424,451,R1_cand_451,5.073773127495151
4425,561,R1_cand_561,5.074643057258168
4426,2739,R1_cand_2739,5.074789339614513
4427,494,R1_cand_494,5.076580082971674
4428,2596,R1_cand_2596,5.076729571201971
4429,1485,R1_cand_1485,5.0767553794047195
4430,998,R1_cand_998,5.078562423165192
4431,3115,R1_cand_3115,5.079799479848185
4432,5839,R1_cand_5839,5.081693598993551
4433,938,R1_cand_938,5.081850793689252
4434,411,R1_cand_411,5.081984284322102
4435,5438,R1_cand_5438,5.082585152425051
4436,4743,R1_cand_4743,5.082951295559371
4437,2747,R1_cand_2747,5.083033539080104
4438,2607,R1_cand_2607,5.083587226721936
4439,5387,R1_cand_5387,5.083936445768739
4440,2722,R1_cand_2722,5.084998982791866
4441,864,R1_cand_864,5.0851426926470165
4442,863,R1_cand_863,5.0851426926470165
4443,5863,R1_cand_5863,5.0881333112989156
4444,5850,R1_cand_5850,5.089862240248044
4445,5849,R1_cand_5849,5.089862240248044
4446,877,R1_cand_877,5.090161383503199
4447,5907,R1_cand_5907,5.090302751706442
4448,512,R1_cand_512,5.090521006058296
4449,3125,R1_cand_3125,5.091004796322679
4450,3100,R1_cand_3100,5.0910308253211785
4451,5906,R1_cand_5906,5.091476541474637
4452,2640,R1_cand_2640,5.091498948204217
4453,5219,R1_cand_5219,5.0932263008976895
4454,3736,R1_cand_3736,5.09402517708568
4455,2728,R1_cand_2728,5.094685109935078
4456,1065,R1_cand_1065,5.094867268342345
4457,3040,R1_cand_3040,5.094904876673759
4458,444,R1_cand_444,5.095466921139877
4459,4961,R1_cand_4961,5.096130134021843
4460,3216,R1_cand_3216,5.096350099186347
4461,3033,R1_cand_3033,5.0963962729740455
4462,2639,R1_cand_2639,5.0964967962084735
4463,2412,R1_cand_2412,5.098655201180442
4464,5848,R1_cand_5848,5.099039674692682
4465,511,R1_cand_511,5.100036734578008
4466,5864,R1_cand_5864,5.100045724978756
4467,5396,R1_cand_5396,5.100266766575135
4468,5397,R1_cand_5397,5.100266766575135
4469,2629,R1_cand_2629,5.101015402677342
4470,2605,R1_cand_2605,5.10221886547625
4471,3686,R1_cand_3686,5.104059475893573
4472,5873,R1_cand_5873,5.1042643870009226
4473,913,R1_cand_913,5.105843394196169
4474,914,R1_cand_914,5.1059208764799155
4475,1028,R1_cand_1028,5.106217340006676
4476,5889,R1_cand_5889,5.107007910664249
4477,4784,R1_cand_4784,5.108444433871436
4478,2773,R1_cand_2773,5.108913710486261
4479,5421,R1_cand_5421,5.109269360063236
4480,2587,R1_cand_2587,5.109996064419503
4481,2765,R1_cand_2765,5.111503554210188
4482,2723,R1_cand_2723,5.111592238533079
4483,2724,R1_cand_2724,5.111592238533079
4484,3133,R1_cand_3133,5.112328209683972
4485,5881,R1_cand_5881,5.114046562964139
4486,391,R1_cand_391,5.117659304678508
4487,3738,R1_cand_3738,5.11808194353892
4488,5883,R1_cand_5883,5.119063413303856
4489,5882,R1_cand_5882,5.119063413303856
4490,2580,R1_cand_2580,5.119943091192374
4491,513,R1_cand_513,5.120609544255443
4492,595,R1_cand_595,5.120767681026406
4493,1047,R1_cand_1047,5.120942149433748
4494,4962,R1_cand_4962,5.121401401731162
4495,928,R1_cand_928,5.121662518798905
4496,2746,R1_cand_2746,5.12221381640817
4497,3084,R1_cand_3084,5.122512861682744
4498,5412,R1_cand_5412,5.122540425626545
4499,1003,R1_cand_1003,5.1228762432919535
4500,3177,R1_cand_3177,5.122978155150926
4501,3176,R1_cand_3176,5.122978155150926
4502,5378,R1_cand_5378,5.123725834529045
